party,votes,is_ind,region
party_1,16805,False,ec
party_2,31584,False,ec
party_3,23142,False,ec
party_4,7117,False,ec
party_5,17622,False,ec
party_6,5631,False,ec
party_7,2459,False,ec
party_8,24036,False,ec
party_9,7506,False,ec
party_10,8399,False,ec
party_11,52906,False,ec
party_12,8910,False,ec
party_13,44824,False,ec
party_14,5055,False,ec
party_15,15357,False,ec
party_16,24871,False,ec
party_17,19366,False,ec
party_18,30107,False,ec
party_19,32073,False,ec
party_20,14620,False,ec
ind_1,440572,True,ec
ind_2,29747,True,ec
ind_3,790774,True,ec
ind_4,108720,True,ec
ind_5,258324,True,ec
party_1,4024,False,fs
party_2,4595,False,fs
party_3,18548,False,fs
party_4,701,False,fs
party_5,5005,False,fs
party_6,10593,False,fs
party_7,21294,False,fs
party_8,22804,False,fs
party_9,8685,False,fs
party_10,28659,False,fs
party_11,4505,False,fs
party_12,18518,False,fs
party_13,13328,False,fs
party_14,8642,False,fs
party_15,21438,False,fs
party_16,1142,False,fs
party_17,2381,False,fs
party_18,1485,False,fs
party_19,52343,False,fs
party_20,29586,False,fs
ind_1,72340,True,fs
ind_2,327943,True,fs
ind_3,20694,True,fs
ind_4,76485,True,fs
ind_5,131474,True,fs
party_1,18456,False,gp
party_2,19833,False,gp
party_3,60935,False,gp
party_4,3080,False,gp
party_5,17887,False,gp
party_6,2463,False,gp
party_7,54332,False,gp
party_8,37710,False,gp
party_9,49351,False,gp
party_10,31905,False,gp
party_11,11660,False,gp
party_12,19553,False,gp
party_13,39326,False,gp
party_14,20077,False,gp
party_15,13223,False,gp
party_16,5691,False,gp
party_17,9014,False,gp
party_18,12115,False,gp
party_19,44273,False,gp
party_20,17337,False,gp
ind_1,295354,True,gp
ind_2,2712100,True,gp
ind_3,61819,True,gp
ind_4,529874,True,gp
ind_5,450034,True,gp
party_1,191297,False,kzn
party_2,238795,False,kzn
party_3,52591,False,kzn
party_4,205098,False,kzn
party_5,33416,False,kzn
party_6,65786,False,kzn
party_7,113810,False,kzn
party_8,125447,False,kzn
party_9,132133,False,kzn
party_10,120785,False,kzn
party_11,18522,False,kzn
party_12,41503,False,kzn
party_13,13834,False,kzn
party_14,66864,False,kzn
party_15,8438,False,kzn
party_16,87743,False,kzn
party_17,141950,False,kzn
party_18,53716,False,kzn
party_19,28991,False,kzn
party_20,97177,False,kzn
ind_1,166622,True,kzn
ind_2,49459,True,kzn
ind_3,202077,True,kzn
ind_4,277561,True,kzn
ind_5,1118962,True,kzn
party_1,213644,False,lp
party_2,39233,False,lp
party_3,3335,False,lp
party_4,162243,False,lp
party_5,1430,False,lp
party_6,55281,False,lp
party_7,93857,False,lp
party_8,51178,False,lp
party_9,2271,False,lp
party_10,211439,False,lp
party_11,34775,False,lp
party_12,62865,False,lp
party_13,19371,False,lp
party_14,2710,False,lp
party_15,136917,False,lp
party_16,80918,False,lp
party_17,22829,False,lp
party_18,44437,False,lp
party_19,43465,False,lp
party_20,136002,False,lp
ind_1,21365,True,lp
ind_2,10705,True,lp
ind_3,49882,True,lp
ind_4,3744,True,lp
ind_5,6672,True,lp
party_1,18018,False,mp
party_2,69870,False,mp
party_3,118521,False,mp
party_4,6966,False,mp
party_5,338831,False,mp
party_6,29706,False,mp
party_7,13960,False,mp
party_8,20277,False,mp
party_9,28497,False,mp
party_10,4674,False,mp
party_11,6333,False,mp
party_12,179694,False,mp
party_13,96048,False,mp
party_14,20417,False,mp
party_15,38938,False,mp
party_16,19402,False,mp
party_17,60466,False,mp
party_18,49098,False,mp
party_19,22031,False,mp
party_20,105045,False,mp
ind_1,7233,True,mp
ind_2,401,True,mp
ind_3,4106,True,mp
ind_4,8284,True,mp
ind_5,5163,True,mp
party_1,3523,False,nw
party_2,4881,False,nw
party_3,2744,False,nw
party_4,5018,False,nw
party_5,14457,False,nw
party_6,1712,False,nw
party_7,1912,False,nw
party_8,5635,False,nw
party_9,11826,False,nw
party_10,1111,False,nw
party_11,9119,False,nw
party_12,9965,False,nw
party_13,5278,False,nw
party_14,5566,False,nw
party_15,1763,False,nw
party_16,4781,False,nw
party_17,6986,False,nw
party_18,1220,False,nw
party_19,2939,False,nw
party_20,4376,False,nw
ind_1,44339,True,nw
ind_2,244863,True,nw
ind_3,264170,True,nw
ind_4,214047,True,nw
ind_5,121989,True,nw
party_1,155,False,nc
party_2,4611,False,nc
party_3,1388,False,nc
party_4,4152,False,nc
party_5,26735,False,nc
party_6,1614,False,nc
party_7,26915,False,nc
party_8,7883,False,nc
party_9,16835,False,nc
party_10,13532,False,nc
party_11,22819,False,nc
party_12,4095,False,nc
party_13,1036,False,nc
party_14,42318,False,nc
party_15,4064,False,nc
party_16,2742,False,nc
party_17,24643,False,nc
party_18,3693,False,nc
party_19,6434,False,nc
party_20,434,False,nc
ind_1,20189,True,nc
ind_2,82920,True,nc
ind_3,26494,True,nc
ind_4,43549,True,nc
ind_5,21592,True,nc
party_1,14529,False,wc
party_2,10624,False,wc
party_3,38662,False,wc
party_4,61382,False,wc
party_5,108682,False,wc
party_6,6322,False,wc
party_7,29116,False,wc
party_8,115159,False,wc
party_9,79939,False,wc
party_10,53259,False,wc
party_11,21619,False,wc
party_12,144663,False,wc
party_13,65520,False,wc
party_14,33967,False,wc
party_15,74827,False,wc
party_16,49000,False,wc
party_17,24321,False,wc
party_18,28887,False,wc
party_19,47449,False,wc
party_20,25372,False,wc
ind_1,23174,True,wc
ind_2,8492,True,wc
ind_3,121053,True,wc
ind_4,157101,True,wc
ind_5,769051,True,wc
